
magazine rack,furniture,nonliving,thesis_stim/magazine_rack_exemplar1.jpg,0.469388,old,0.684207171
drum set,music_inst,nonliving,thesis_stim/drum_set_exemplar1.jpg,0.583333,old,0.691636429
scooter,vehicle,nonliving,thesis_stim/scooter_exemplar1.jpg,0.177778,old,0.691855011
waffle iron,appliances,nonliving,thesis_stim/waffle_iron_exemplar1.jpg,0.451613,old,0.694352136
rolling pin,kitchen_items,nonliving,thesis_stim/rolling_pin_exemplar1.jpg,0.571429,old,0.704565831
file cabinet,furniture,nonliving,thesis_stim/file_cabinet_exemplar1.jpg,0.5,old,0.710316801
musical keyboard,music_inst,nonliving,thesis_stim/musical_keyboard_exemplar1.jpg,0.563636,old,0.710601556
banjo,music_inst,nonliving,thesis_stim/banjo_exemplar1.jpg,0.241379,old,0.711028956
hollywood star,decor,nonliving,thesis_stim/hollywood_star_exemplar1.jpg,0.591837,old,0.712079866
gong,music_inst,nonliving,thesis_stim/gong_exemplar1.jpg,0.314286,old,0.715472568
scoop,household_items,nonliving,thesis_stim/scoop_exemplar1.jpg,0.586207,old,0.717309991
cooking pot,kitchen_items,nonliving,thesis_stim/cooking_pot_exemplar1.jpg,0.32,new,0.721689883
haircomb,clothing,nonliving,thesis_stim/haircomb_exemplar1.jpg,0.777778,old,0.723302037
belt,clothing,nonliving,thesis_stim/belt_exemplar1.jpg,0.653061,old,0.725442099
pinata,decor,nonliving,thesis_stim/pinata_exemplar1.jpg,0.6,old,0.727406741
butterfly,insect,living,thesis_stim/butterfly_exemplar1.jpg,0.666667,new,0.72868214
measuring tape,tools,nonliving,thesis_stim/measuring_tape_exemplar1.jpg,0.344828,old,0.728683955
toy phone,toys,nonliving,thesis_stim/toy_phone_exemplar1.jpg,0.603774,old,0.729326894
windmill,building,nonliving,thesis_stim/windmill_exemplar1.jpg,0.422222,old,0.730272199
clown,toys,nonliving,thesis_stim/clown_exemplar1.jpg,0.909091,old,0.730595746
diploma,office_supplies,nonliving,thesis_stim/diploma_exemplar1.jpg,0.423077,old,0.73433347
sand bucket,toys,nonliving,thesis_stim/sand_bucket_exemplar1.jpg,0.38,new,0.738633532
loudspeaker,electronics,nonliving,thesis_stim/loudspeaker_exemplar1.jpg,0.48,old,0.738777769
tour bus,vehicle,nonliving,thesis_stim/tour_bus_exemplar1.jpg,0.755556,old,0.742355329
frying pan,kitchen_items,nonliving,thesis_stim/frying_pan_exemplar1.jpg,0.574074,old,0.750410248
scotch tape,office_supplies,nonliving,thesis_stim/scotch_tape_exemplar1.jpg,0.413793,new,0.75057355
purse,clothing,nonliving,thesis_stim/purse_exemplar1.jpg,0.25,new,0.751433164
cricket,insect,living,thesis_stim/cricket_exemplar1.jpg,0.727273,old,0.75207428
waterjug,kitchen_items,nonliving,thesis_stim/waterjug_exemplar1.jpg,0.48,old,0.753064174
cabin,building,nonliving,thesis_stim/cabin_exemplar1.jpg,0.489796,old,0.756343656
joystick,electronics,nonliving,thesis_stim/joystick_exemplar1.jpg,0.636364,old,0.757242903
chainsaw,appliances,nonliving,thesis_stim/chainsaw_exemplar1.jpg,0.527273,old,0.757934491
porcupine,mammal,living,thesis_stim/porcupine_exemplar1.jpg,0.714286,old,0.760111657
violin,music_inst,nonliving,thesis_stim/violin_exemplar1.jpg,0.694444,old,0.76334428
bike helmet,clothing,nonliving,thesis_stim/bike_helmet_exemplar1.jpg,0.46,old,0.763563001
triangle,music_inst,nonliving,thesis_stim/triangle_exemplar1.jpg,0.4375,old,0.764129899
flask,kitchen_items,nonliving,thesis_stim/flask_exemplar1.jpg,0.6,old,0.764832268
snowglobe,decor,nonliving,thesis_stim/snowglobe_exemplar1.jpg,0.42,old,0.769176388
jukebox,music_inst,nonliving,thesis_stim/jukebox_exemplar1.jpg,0.54386,new,0.773360129
dishwasher,appliances,nonliving,thesis_stim/dishwasher_exemplar1.jpg,0.458333,old,0.774621056
congo drum,music_inst,nonliving,thesis_stim/congo_drum_exemplar1.jpg,0.52,new,0.778531946
cigarette,household_items,nonliving,thesis_stim/cigarette_exemplar1.jpg,0.75,old,0.779605269
cockroach,insect,living,thesis_stim/cockroach_exemplar1.jpg,0.694444,old,0.784968317
penguin,birds,living,thesis_stim/penguin_exemplar1.jpg,0.821429,new,0.793407383
bluebird,birds,living,thesis_stim/bluebird_exemplar1.jpg,0.74,new,0.795716944
bulldog,mammal,living,thesis_stim/bulldog_exemplar1.jpg,0.773585,new,0.796317634
starfish,sea,living,thesis_stim/starfish_exemplar1.jpg,0.591837,new,0.797131617
canoe,vehicle,nonliving,thesis_stim/canoe_exemplar1.jpg,0.367347,old,0.798397862
bathtub,furniture,nonliving,thesis_stim/bathtub_exemplar1.jpg,0.527778,old,0.799724789
electric drumset,music_inst,nonliving,thesis_stim/electric_drumset_exemplar1.jpg,0.333333,old,0.800149151
spotlight,furniture,nonliving,thesis_stim/spotlight_exemplar1.jpg,0.350877,new,0.801791977
easel,tools,nonliving,thesis_stim/easel_exemplar1.jpg,0.444444,old,0.803022954
shark,sea,living,thesis_stim/shark_exemplar1.jpg,0.758621,old,0.803365455
fish,sea,living,thesis_stim/fish_exemplar1.jpg,0.734694,old,0.804689772
cigar box,decor,nonliving,thesis_stim/cigar_box_exemplar1.jpg,0.64,old,0.805096684
satellite dish,tools,nonliving,thesis_stim/satellitedish_exemplar1.jpg,0.24,old,0.805246758
yarn,tools,nonliving,thesis_stim/yarn_exemplar1.jpg,0.561404,old,0.80586205
nun,toys,nonliving,thesis_stim/nun_exemplar1.jpg,0.772727,old,0.806673659
pick,tools,nonliving,thesis_stim/pick_exemplar1.jpg,0.586207,old,0.808018313
lip phone,decor,nonliving,thesis_stim/lip_phone_exemplar1.jpg,0.791667,old,0.809721551
ray,sea,living,thesis_stim/ray_exemplar1.jpg,0.821429,old,0.810773928
silo,building,nonliving,thesis_stim/silo_exemplar1.jpg,0.52,old,0.811768232
boxing gloves,sports,nonliving,thesis_stim/boxing_gloves_exemplar1.jpg,0.795918,new,0.813008736
handheld vacuum,appliances,nonliving,thesis_stim/handheld_vacuum_exemplar1.jpg,0.448276,old,0.813446584
surfboard,sports,nonliving,thesis_stim/surfboard_exemplar1.jpg,0.530612,old,0.815088329
trowel,tools,nonliving,thesis_stim/trowel_exemplar1.jpg,0.55102,old,0.820800889
covered wagon,vehicle,nonliving,thesis_stim/covered_wagon_exemplar1.jpg,0.37931,old,0.821184283
trumpet,music_inst,nonliving,thesis_stim/trumpet_exemplar1.jpg,0.545455,old,0.821537012
fire station,building,nonliving,thesis_stim/fire_station_exemplar1.jpg,0.485714,old,0.827200014
french press,kitchen_items,nonliving,thesis_stim/french_press_exemplar1.jpg,0.68,old,0.828304993
bench,street_items,nonliving,thesis_stim/bench_exemplar1.jpg,0.714286,old,0.829466763
percussion instrument,music_inst,nonliving,thesis_stim/percussion_instrument_exemplar1.jpg,0.527273,old,0.83356728
chess bishop,toys,nonliving,thesis_stim/chess_bishop_exemplar1.jpg,0.642857,new,0.833887186
oyster,sea,living,thesis_stim/oyster_exemplar1.jpg,0.758621,new,0.838162666
goat,mammal,living,thesis_stim/goat_exemplar1.jpg,0.75,new,0.842076487
mitten,clothing,nonliving,thesis_stim/mitten_exemplar1.jpg,0.285714,old,0.844767581
thimble,household_items,nonliving,thesis_stim/thimble_exemplar1.jpg,0.642857,old,0.851547448
fox,mammal,living,thesis_stim/fox_exemplar1.jpg,0.66,old,0.852187336
salmon,sea,living,thesis_stim/salmon_exemplar1.jpg,0.533333,old,0.854334759
swingset,street_items,nonliving,thesis_stim/swingset_exemplar1.jpg,0.44186,new,0.855017609
toothbrush,household_items,nonliving,thesis_stim/toothbrush_exemplar1.jpg,0.517857,new,0.858600275
tennis ball,sports,nonliving,thesis_stim/tennis_ball_exemplar1.jpg,0.781818,old,0.858989112
guitar case,music_inst,nonliving,thesis_stim/guitar_case_exemplar1.jpg,0.464286,old,0.86008856
dolphin,sea,living,thesis_stim/dolphin_exemplar1.jpg,0.795918,old,0.861100549
barn,building,nonliving,thesis_stim/barn_exemplar1.jpg,0.5,old,0.861254308
tambourine,music_inst,nonliving,thesis_stim/tambourine_exemplar1.jpg,0.64,old,0.86392333
scissors,office_supplies,nonliving,thesis_stim/scissors_exemplar1.jpg,0.306122,old,0.867356268
lock,tools,nonliving,thesis_stim/lock_exemplar1.jpg,0.37931,old,0.86821518
ashtray,furniture,nonliving,thesis_stim/ashtray_exemplar1.jpg,0.76,old,0.869897823
disk,electronics,nonliving,thesis_stim/disk_exemplar1.jpg,0.68,old,0.870007702
alarm clock,household_items,nonliving,thesis_stim/alarm_clock_exemplar1.jpg,0.408163,old,0.873155994
firetruck,vehicle,nonliving,thesis_stim/firetruck_exemplar1.jpg,0.88,new,0.885580418
wooden fence,street_items,nonliving,thesis_stim/wooden_fence_exemplar1.jpg,0.36,new,0.886681657
magnifying glass,office_supplies,nonliving,thesis_stim/magnifyingglass_exemplar1.jpg,0.466666667,new,0.891185115
mosque,building,nonliving,thesis_stim/mosque_exemplar1.jpg,0.482143,old,0.891804519
factory,building,nonliving,thesis_stim/factory_exemplar1.jpg,0.408163,old,0.892098374
seahorse,sea,living,thesis_stim/seahorse_exemplar1.jpg,0.94,new,0.892514362
skirt,clothing,nonliving,thesis_stim/skirt_exemplar1.jpg,0.454545,old,0.893430576
picnic table,street_items,nonliving,thesis_stim/picnic_table_exemplar1.jpg,0.574074,old,0.894199383
cross,decor,nonliving,thesis_stim/cross_exemplar1.jpg,0.790698,old,0.895072145
canteen,tools,nonliving,thesis_stim/canteen_exemplar1.jpg,0.482143,old,0.895891435
sarcophagus,decor,nonliving,thesis_stim/sarcophagus_exemplar1.jpg,0.689655,old,0.896517439
minivan,vehicle,nonliving,thesis_stim/minivan_exemplar1.jpg,0.18,new,0.901174378
sidewalk,street_items,nonliving,thesis_stim/sidewalk_exemplar1.jpg,0.8,old,0.904351522
beach chair,furniture,nonliving,thesis_stim/beach_chair_exemplar1.jpg,0.4,old,0.905427753
syringe,tools,nonliving,thesis_stim/syringe_exemplar1.jpg,0.6,new,0.907124185
dragonfly,insect,living,thesis_stim/dragonfly_exemplar1.jpg,0.75,new,0.907510896
binoculars,tools,nonliving,thesis_stim/binoculars_exemplar1.jpg,0.448276,old,0.907520508
recycling bin,street_items,nonliving,thesis_stim/recycling_bin_exemplar1.jpg,0.583333,old,0.91044595
dryer,appliances,nonliving,thesis_stim/dryer_exemplar1.jpg,0.58,old,0.912636183
teddybear,toys,nonliving,thesis_stim/teddybear_exemplar1.jpg,0.688889,old,0.91618861
crow,birds,living,thesis_stim/crow_exemplar1.jpg,0.857143,old,0.916448983
mixer,appliances,nonliving,thesis_stim/mixer_exemplar1.jpg,0.6,new,0.917652607
fishtank,furniture,nonliving,thesis_stim/fishtank_exemplar1.jpg,0.82,old,0.918810385
parking meter,street_items,nonliving,thesis_stim/parking_meter_exemplar1.jpg,0.482759,new,0.924068431
pyramid,building,nonliving,thesis_stim/pyramid_exemplar1.jpg,0.485714,new,0.925135355
oven,appliances,nonliving,thesis_stim/oven_exemplar1.jpg,0.527778,old,0.925808914
wristwatch,clothing,nonliving,thesis_stim/wristwatch_exemplar1.jpg,0.436364,old,0.932010615
hammock,furniture,nonliving,thesis_stim/hammock_exemplar1.jpg,0.510204,old,0.932936588
crayon,toys,nonliving,thesis_stim/crayon_exemplar1.jpg,0.48,old,0.93738188
frame,household_items,nonliving,thesis_stim/frame_exemplar1.jpg,0.464286,new,0.94235006
bongo drum,music_inst,nonliving,thesis_stim/bongo_drum_exemplar1.jpg,0.416667,old,0.942700054
perfume,household_items,nonliving,thesis_stim/perfume_exemplar1.jpg,0.428571,old,0.943261963
manatee,mammal,living,thesis_stim/manatee_exemplar1.jpg,0.52,new,0.944321055
dinner knife,kitchen_items,nonliving,thesis_stim/dinner_knife_exemplar1.jpg,0.285714,old,0.944687465
lamppost,street_items,nonliving,thesis_stim/lamppost_exemplar1.jpg,0.444444,old,0.94632714
fez,clothing,nonliving,thesis_stim/fez_exemplar1.jpg,0.5,old,0.947784202
glass,kitchen_items,nonliving,thesis_stim/glass_exemplar1.jpg,0.2,new,0.949861079
pincushion,tools,nonliving,thesis_stim/pincushion_exemplar1.jpg,0.333333,old,0.953770194
moth,insect,living,thesis_stim/moth_exemplar1.jpg,0.86,old,0.954478565
soccer ball,sports,nonliving,thesis_stim/soccerball_exemplar1.jpg,0.477272727,old,0.954684409
ice skate,clothing,nonliving,thesis_stim/ice_skate_exemplar1.jpg,0.392857,old,0.955037054
arch,building,nonliving,thesis_stim/arch_exemplar1.jpg,0.6,old,0.957637165
metronome,music_inst,nonliving,thesis_stim/metronome_exemplar1.jpg,0.571429,old,0.95781269
bowl,kitchen_items,nonliving,thesis_stim/bowl_exemplar1.jpg,0.571429,new,0.962605561
jewlery box,decor,nonliving,thesis_stim/jewlery_box_exemplar1.jpg,0.44186,new,0.971168407
slug,insect,living,thesis_stim/slug_exemplar1.jpg,0.811321,new,0.974953506
record player,music_inst,nonliving,thesis_stim/record_player_exemplar1.jpg,0.508772,old,0.979469155
stationary bike,sports,nonliving,thesis_stim/stationary_bike_exemplar1.jpg,0.46,old,0.981671944
book,office_supplies,nonliving,thesis_stim/book_exemplar1.jpg,0.433962,old,0.982656942
treasure chest,decor,nonliving,thesis_stim/treasure_chest_exemplar1.jpg,0.45614,old,0.983266367
shield,decor,nonliving,thesis_stim/shield_exemplar1.jpg,0.464286,old,0.984516176
space heater,electronics,nonliving,thesis_stim/space_heater_exemplar1.jpg,0.408163,old,0.985279482
castle,building,nonliving,thesis_stim/castle_exemplar1.jpg,0.357143,old,0.998542795
water fountain,street_items,nonliving,thesis_stim/water_fountain_exemplar1.jpg,0.571429,old,0.99913896
